Category,Primary Location,Line Number,Full Filename,Criticality,Filterset,Folder,Is Reviewed,Tagged,Primary Tag Auto Applied,Bug URL,userName,Has Correlated Issues,Has Comments,Scan Status,Found Date,Removed Date,Is Removed,Is Suppressed,Is Hidden,Analysis Type,Analysis Category,Analyzer,Primary Rule ID,Instance ID,Impact,Likelihood,Severity,Confidence,Kingdom,Fortify Category,CWE,CWE Top 25 2019,CWE Top 25 2020,CWE Top 25 2021,DISA CCI 2,FISMA,GDPR,MISRA C 2012,MISRA C++ 2008,NIST SP 800-53 Rev.4,NIST SP 800-53 Rev.5,OWASP ASVS 4.0,OWASP Mobile 2014,OWASP Top 10 2004,OWASP Top 10 2007,OWASP Top 10 2010,OWASP Top 10 2013,OWASP Top 10 2017,PCI 3.2.1,PCI SSF 1.0,PCI SSF 1.1,SANS Top 25 2009,SANS Top 25 2010,SANS Top 25 2011,STIG 4.10,STIG 4.11,STIG 4.9,STIG 5.1,WASC 2.00,WASC 24 + 2
Cross-Site Scripting: DOM,app.js,40,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/components/utilities/report-builder/report-page/clientlibs/js/app.js,Critical,Report View,Critical,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Data Flow,D23845BE-28FC-4A70-BE22-3BB3A26746750,01ACB9790570170BE5ABB248E1DAB564,5,4.61,4,4.6099997,Input Validation and Representation,Cross-Site Scripting: DOM,"CWE ID 79,CWE ID 80",[2] CWE ID 079,[1] CWE ID 079,[2] CWE ID 079,"CCI-001310,CCI-002754",SI,Indirect Access to Sensitive Data,,,SI-10 Information Input Validation (P1),SI-10 Information Input Validation,"5.3.3 Output Encoding and Injection Prevention Requirements (L1 L2 L3),5.3.6 Output Encoding and Injection Prevention Requirements (L1 L2 L3)",M7 Client Side Injection,A4 Cross Site Scripting,A1 Cross Site Scripting (XSS),A2 Cross-Site Scripting (XSS),A3 Cross-Site Scripting (XSS),A7 Cross-Site Scripting (XSS),Requirement 6.5.7,Control Objective 4.2 - Critical Asset Protection,"Control Objective 4.2 - Critical Asset Protection,Control Objective B.3.1 - Terminal Software Attack Mitigation,Control Objective B.3.1.1 - Terminal Software Attack Mitigation",Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,"APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I",Cross-Site Scripting (WASC-08),Cross-Site Scripting
Cross-Site Scripting: DOM,generic-list-console.js,53,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/components/utilities/generic-list-console/clientlibs/js/generic-list-console.js,Critical,Report View,Critical,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Data Flow,6E6EE218-6A39-491A-B712-8EA63C5D8B270,3237AAE6343A820D734F46EEDD4D8548,5,4.61,4,4.6099997,Input Validation and Representation,Cross-Site Scripting: DOM,"CWE ID 79,CWE ID 80",[2] CWE ID 079,[1] CWE ID 079,[2] CWE ID 079,"CCI-001310,CCI-002754",SI,Indirect Access to Sensitive Data,,,SI-10 Information Input Validation (P1),SI-10 Information Input Validation,"5.3.3 Output Encoding and Injection Prevention Requirements (L1 L2 L3),5.3.6 Output Encoding and Injection Prevention Requirements (L1 L2 L3)",M7 Client Side Injection,A4 Cross Site Scripting,A1 Cross Site Scripting (XSS),A2 Cross-Site Scripting (XSS),A3 Cross-Site Scripting (XSS),A7 Cross-Site Scripting (XSS),Requirement 6.5.7,Control Objective 4.2 - Critical Asset Protection,"Control Objective 4.2 - Critical Asset Protection,Control Objective B.3.1 - Terminal Software Attack Mitigation,Control Objective B.3.1.1 - Terminal Software Attack Mitigation",Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,"APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I",Cross-Site Scripting (WASC-08),Cross-Site Scripting
Cross-Site Scripting: DOM,delete.js,52,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/components/utilities/cloudconfig/clientlib/delete.js,Critical,Report View,Critical,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Data Flow,587D03C7-E2C2-498D-B12B-F85E7FAAC4A50,5B932F74BE173279A840997419F538E7,5,4.8,4,4.8,Input Validation and Representation,Cross-Site Scripting: DOM,"CWE ID 79,CWE ID 80",[2] CWE ID 079,[1] CWE ID 079,[2] CWE ID 079,"CCI-001310,CCI-002754",SI,Indirect Access to Sensitive Data,,,SI-10 Information Input Validation (P1),SI-10 Information Input Validation,"5.3.3 Output Encoding and Injection Prevention Requirements (L1 L2 L3),5.3.6 Output Encoding and Injection Prevention Requirements (L1 L2 L3)",M7 Client Side Injection,A4 Cross Site Scripting,A1 Cross Site Scripting (XSS),A2 Cross-Site Scripting (XSS),A3 Cross-Site Scripting (XSS),A7 Cross-Site Scripting (XSS),Requirement 6.5.7,Control Objective 4.2 - Critical Asset Protection,"Control Objective 4.2 - Critical Asset Protection,Control Objective B.3.1 - Terminal Software Attack Mitigation,Control Objective B.3.1.1 - Terminal Software Attack Mitigation",Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,"APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I",Cross-Site Scripting (WASC-08),Cross-Site Scripting
Cross-Site Scripting: DOM,packager.js,59,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/components/utilities/packager/clientlibs/js/packager.js,Critical,Report View,Critical,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Data Flow,D23845BE-28FC-4A70-BE22-3BB3A26746750,612EE86E352FAA867FBB650E248BFF70,5,4.8,4,4.8,Input Validation and Representation,Cross-Site Scripting: DOM,"CWE ID 79,CWE ID 80",[2] CWE ID 079,[1] CWE ID 079,[2] CWE ID 079,"CCI-001310,CCI-002754",SI,Indirect Access to Sensitive Data,,,SI-10 Information Input Validation (P1),SI-10 Information Input Validation,"5.3.3 Output Encoding and Injection Prevention Requirements (L1 L2 L3),5.3.6 Output Encoding and Injection Prevention Requirements (L1 L2 L3)",M7 Client Side Injection,A4 Cross Site Scripting,A1 Cross Site Scripting (XSS),A2 Cross-Site Scripting (XSS),A3 Cross-Site Scripting (XSS),A7 Cross-Site Scripting (XSS),Requirement 6.5.7,Control Objective 4.2 - Critical Asset Protection,"Control Objective 4.2 - Critical Asset Protection,Control Objective B.3.1 - Terminal Software Attack Mitigation,Control Objective B.3.1.1 - Terminal Software Attack Mitigation",Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,"APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I",Cross-Site Scripting (WASC-08),Cross-Site Scripting
Open Redirect,scripts.js,67,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/asset-selectors/ms-office/asset-selector/clientlibs/scripts.js,Critical,Report View,Critical,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Data Flow,8D702B30-6B0D-4DB0-9D35-9992F818B7C70,6400780580DC4D358109F93B1D3016C4,4,2.582,4,4.6099997,Input Validation and Representation,Open Redirect,CWE ID 601,,,,CCI-002754,SI,Indirect Access to Sensitive Data,,,SI-10 Information Input Validation (P1),SI-10 Information Input Validation,5.1.5 Input Validation Requirements (L1 L2 L3),M1 Weak Server Side Controls,A1 Unvalidated Input,,A10 Unvalidated Redirects and Forwards,A10 Unvalidated Redirects and Forwards,,Requirement 6.5.1,Control Objective 4.2 - Critical Asset Protection,"Control Objective 4.2 - Critical Asset Protection,Control Objective B.3.1 - Terminal Software Attack Mitigation,Control Objective B.3.1.1 - Terminal Software Attack Mitigation",,Insecure Interaction - CWE ID 601,Insecure Interaction - CWE ID 601,APSC-DV-002560 CAT I,APSC-DV-002560 CAT I,APSC-DV-002560 CAT I,APSC-DV-002560 CAT I,URL Redirector Abuse (WASC-38),Content Spoofing
Cross-Site Scripting: DOM,packager.js,42,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/components/utilities/packager/clientlibs/js/packager.js,Critical,Report View,Critical,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Data Flow,D23845BE-28FC-4A70-BE22-3BB3A26746750,7557203FF57F9FB7CC102F4717A25CC5,5,4.8,4,4.8,Input Validation and Representation,Cross-Site Scripting: DOM,"CWE ID 79,CWE ID 80",[2] CWE ID 079,[1] CWE ID 079,[2] CWE ID 079,"CCI-001310,CCI-002754",SI,Indirect Access to Sensitive Data,,,SI-10 Information Input Validation (P1),SI-10 Information Input Validation,"5.3.3 Output Encoding and Injection Prevention Requirements (L1 L2 L3),5.3.6 Output Encoding and Injection Prevention Requirements (L1 L2 L3)",M7 Client Side Injection,A4 Cross Site Scripting,A1 Cross Site Scripting (XSS),A2 Cross-Site Scripting (XSS),A3 Cross-Site Scripting (XSS),A7 Cross-Site Scripting (XSS),Requirement 6.5.7,Control Objective 4.2 - Critical Asset Protection,"Control Objective 4.2 - Critical Asset Protection,Control Objective B.3.1 - Terminal Software Attack Mitigation,Control Objective B.3.1.1 - Terminal Software Attack Mitigation",Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,"APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I",Cross-Site Scripting (WASC-08),Cross-Site Scripting
Cross-Site Scripting: DOM,inject.js,28,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/components/utilities/quickly/clientlibs/js/inject.js,Critical,Report View,Critical,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Data Flow,D23845BE-28FC-4A70-BE22-3BB3A26746750,7B2910511678C0297FA16C88C3B77BA6,5,4.8,4,4.8,Input Validation and Representation,Cross-Site Scripting: DOM,"CWE ID 79,CWE ID 80",[2] CWE ID 079,[1] CWE ID 079,[2] CWE ID 079,"CCI-001310,CCI-002754",SI,Indirect Access to Sensitive Data,,,SI-10 Information Input Validation (P1),SI-10 Information Input Validation,"5.3.3 Output Encoding and Injection Prevention Requirements (L1 L2 L3),5.3.6 Output Encoding and Injection Prevention Requirements (L1 L2 L3)",M7 Client Side Injection,A4 Cross Site Scripting,A1 Cross Site Scripting (XSS),A2 Cross-Site Scripting (XSS),A3 Cross-Site Scripting (XSS),A7 Cross-Site Scripting (XSS),Requirement 6.5.7,Control Objective 4.2 - Critical Asset Protection,"Control Objective 4.2 - Critical Asset Protection,Control Objective B.3.1 - Terminal Software Attack Mitigation,Control Objective B.3.1.1 - Terminal Software Attack Mitigation",Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,"APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I",Cross-Site Scripting (WASC-08),Cross-Site Scripting
Cross-Site Scripting: DOM,notification.js,23,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/components/utilities/system-notifications/notification/clientlibs/notification.js,Critical,Report View,Critical,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Data Flow,D23845BE-28FC-4A70-BE22-3BB3A26746750,7B2910511678C0297FA16C88C3B77BA7,5,4.8,4,4.8,Input Validation and Representation,Cross-Site Scripting: DOM,"CWE ID 79,CWE ID 80",[2] CWE ID 079,[1] CWE ID 079,[2] CWE ID 079,"CCI-001310,CCI-002754",SI,Indirect Access to Sensitive Data,,,SI-10 Information Input Validation (P1),SI-10 Information Input Validation,"5.3.3 Output Encoding and Injection Prevention Requirements (L1 L2 L3),5.3.6 Output Encoding and Injection Prevention Requirements (L1 L2 L3)",M7 Client Side Injection,A4 Cross Site Scripting,A1 Cross Site Scripting (XSS),A2 Cross-Site Scripting (XSS),A3 Cross-Site Scripting (XSS),A7 Cross-Site Scripting (XSS),Requirement 6.5.7,Control Objective 4.2 - Critical Asset Protection,"Control Objective 4.2 - Critical Asset Protection,Control Objective B.3.1 - Terminal Software Attack Mitigation,Control Objective B.3.1.1 - Terminal Software Attack Mitigation",Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,"APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I",Cross-Site Scripting (WASC-08),Cross-Site Scripting
