Category,Primary Location,Line Number,Full Filename,Criticality,Filterset,Folder,Is Reviewed,Tagged,Primary Tag Auto Applied,Bug URL,userName,Has Correlated Issues,Has Comments,Scan Status,Found Date,Removed Date,Is Removed,Is Suppressed,Is Hidden,Analysis Type,Analysis Category,Analyzer,Primary Rule ID,Instance ID,Impact,Likelihood,Severity,Confidence,Kingdom,Fortify Category,CWE,CWE Top 25 2019,CWE Top 25 2020,CWE Top 25 2021,DISA CCI 2,FISMA,GDPR,MISRA C 2012,MISRA C++ 2008,NIST SP 800-53 Rev.4,NIST SP 800-53 Rev.5,OWASP ASVS 4.0,OWASP Mobile 2014,OWASP Top 10 2004,OWASP Top 10 2007,OWASP Top 10 2010,OWASP Top 10 2013,OWASP Top 10 2017,PCI 3.2.1,PCI SSF 1.0,PCI SSF 1.1,SANS Top 25 2009,SANS Top 25 2010,SANS Top 25 2011,STIG 4.10,STIG 4.11,STIG 4.9,STIG 5.1,WASC 2.00,WASC 24 + 2
Open Redirect,generic-list-console.js,53,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/components/utilities/generic-list-console/clientlibs/js/generic-list-console.js,Critical,Report View,Critical,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Data Flow,C71A9777-B31F-4A80-ADED-0868DAE5CF760,955EC7B3111909B3E96E4C3DB0AABC63,4,2.582,4,4.6099997,Input Validation and Representation,Open Redirect,CWE ID 601,,,,CCI-002754,SI,Indirect Access to Sensitive Data,,,SI-10 Information Input Validation (P1),SI-10 Information Input Validation,5.1.5 Input Validation Requirements (L1 L2 L3),M1 Weak Server Side Controls,A1 Unvalidated Input,,A10 Unvalidated Redirects and Forwards,A10 Unvalidated Redirects and Forwards,,Requirement 6.5.1,Control Objective 4.2 - Critical Asset Protection,"Control Objective 4.2 - Critical Asset Protection,Control Objective B.3.1 - Terminal Software Attack Mitigation,Control Objective B.3.1.1 - Terminal Software Attack Mitigation",,Insecure Interaction - CWE ID 601,Insecure Interaction - CWE ID 601,APSC-DV-002560 CAT I,APSC-DV-002560 CAT I,APSC-DV-002560 CAT I,APSC-DV-002560 CAT I,URL Redirector Abuse (WASC-38),Content Spoofing
Cross-Site Scripting: DOM,activator.js,25,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/components/dam/custom-component-activator/clientlib/activator.js,Critical,Report View,Critical,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Data Flow,587D03C7-E2C2-498D-B12B-F85E7FAAC4A50,EBB371917E844882CABD1F3164310D73,5,4.8,4,4.8,Input Validation and Representation,Cross-Site Scripting: DOM,"CWE ID 79,CWE ID 80",[2] CWE ID 079,[1] CWE ID 079,[2] CWE ID 079,"CCI-001310,CCI-002754",SI,Indirect Access to Sensitive Data,,,SI-10 Information Input Validation (P1),SI-10 Information Input Validation,"5.3.3 Output Encoding and Injection Prevention Requirements (L1 L2 L3),5.3.6 Output Encoding and Injection Prevention Requirements (L1 L2 L3)",M7 Client Side Injection,A4 Cross Site Scripting,A1 Cross Site Scripting (XSS),A2 Cross-Site Scripting (XSS),A3 Cross-Site Scripting (XSS),A7 Cross-Site Scripting (XSS),Requirement 6.5.7,Control Objective 4.2 - Critical Asset Protection,"Control Objective 4.2 - Critical Asset Protection,Control Objective B.3.1 - Terminal Software Attack Mitigation,Control Objective B.3.1.1 - Terminal Software Attack Mitigation",Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,Insecure Interaction - CWE ID 079,"APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I","APSC-DV-002490 CAT I,APSC-DV-002560 CAT I",Cross-Site Scripting (WASC-08),Cross-Site Scripting
Header Manipulation: Cookies,notification.js,53,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/components/utilities/system-notifications/notification/clientlibs/notification.js,High,Report View,High,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Data Flow,23BE13F6-ABB1-4591-B3C1-7E201D0FC6B10,2D06B79749BFAC91231C77F53B14FB3C,3,2.126,4,4.4294996,Input Validation and Representation,Header Manipulation: Cookies,CWE ID 113,,,,CCI-002754,SI,Indirect Access to Sensitive Data,,,SI-10 Information Input Validation (P1),SI-10 Information Input Validation,,M8 Security Decisions Via Untrusted Inputs,A1 Unvalidated Input,A2 Injection Flaws,A1 Injection,A1 Injection,A1 Injection,Requirement 6.5.1,Control Objective 4.2 - Critical Asset Protection,"Control Objective 4.2 - Critical Asset Protection,Control Objective B.3.1 - Terminal Software Attack Mitigation,Control Objective B.3.1.1 - Terminal Software Attack Mitigation",,,,APSC-DV-002560 CAT I,APSC-DV-002560 CAT I,APSC-DV-002560 CAT I,APSC-DV-002560 CAT I,HTTP Response Splitting (WASC-25),HTTP Response Splitting
Insecure Randomness,angular-scenario.js,382,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/clientlibs/vendor/angularjs/v1.2/angular-scenario.js,High,Report View,High,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Structural,919BF191-6443-4239-BBFF-A7A31C108032,6E14038C65D6A4A61BF355E0ACC3B941,4,0.4,2,5,Security Features,Insecure Randomness,CWE ID 338,,,,CCI-002450,MP,Insufficient Data Protection,,,SC-13 Cryptographic Protection (P1),SC-13 Cryptographic Protection,"2.3.1 Authenticator Lifecycle Requirements (L1 L2 L3),2.6.2 Look-up Secret Verifier Requirements (L2 L3),3.2.2 Session Binding Requirements (L1 L2 L3),3.2.4 Session Binding Requirements (L2 L3),6.3.1 Random Values (L2 L3),6.3.2 Random Values (L2 L3),6.3.3 Random Values (L3)",M6 Broken Cryptography,A8 Insecure Storage,A8 Insecure Cryptographic Storage,A7 Insecure Cryptographic Storage,,,Requirement 6.5.3,Control Objective 7.3 - Use of Cryptography,"Control Objective 7.3 - Use of Cryptography,Control Objective B.2.4 - Terminal Software Design",Porous Defenses - CWE ID 330,,,"APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II",,
Insecure Randomness,jquery.jsPlumb-1.7.2-min.js,1,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/clientlibs/vendor/jsplumb/jquery.jsPlumb-1.7.2-min.js,High,Report View,High,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Structural,919BF191-6443-4239-BBFF-A7A31C108032,71ECFADDED6F7614D2C9BE477B240957,4,0.4,2,5,Security Features,Insecure Randomness,CWE ID 338,,,,CCI-002450,MP,Insufficient Data Protection,,,SC-13 Cryptographic Protection (P1),SC-13 Cryptographic Protection,"2.3.1 Authenticator Lifecycle Requirements (L1 L2 L3),2.6.2 Look-up Secret Verifier Requirements (L2 L3),3.2.2 Session Binding Requirements (L1 L2 L3),3.2.4 Session Binding Requirements (L2 L3),6.3.1 Random Values (L2 L3),6.3.2 Random Values (L2 L3),6.3.3 Random Values (L3)",M6 Broken Cryptography,A8 Insecure Storage,A8 Insecure Cryptographic Storage,A7 Insecure Cryptographic Storage,,,Requirement 6.5.3,Control Objective 7.3 - Use of Cryptography,"Control Objective 7.3 - Use of Cryptography,Control Objective B.2.4 - Terminal Software Design",Porous Defenses - CWE ID 330,,,"APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II",,
Insecure Randomness,angular-scenario.js,3519,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/clientlibs/vendor/angularjs/v1.3/angular-scenario.js,High,Report View,High,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Structural,919BF191-6443-4239-BBFF-A7A31C108032,B551A6FEDFBE77A645073E4CE4EE7547,4,0.4,2,5,Security Features,Insecure Randomness,CWE ID 338,,,,CCI-002450,MP,Insufficient Data Protection,,,SC-13 Cryptographic Protection (P1),SC-13 Cryptographic Protection,"2.3.1 Authenticator Lifecycle Requirements (L1 L2 L3),2.6.2 Look-up Secret Verifier Requirements (L2 L3),3.2.2 Session Binding Requirements (L1 L2 L3),3.2.4 Session Binding Requirements (L2 L3),6.3.1 Random Values (L2 L3),6.3.2 Random Values (L2 L3),6.3.3 Random Values (L3)",M6 Broken Cryptography,A8 Insecure Storage,A8 Insecure Cryptographic Storage,A7 Insecure Cryptographic Storage,,,Requirement 6.5.3,Control Objective 7.3 - Use of Cryptography,"Control Objective 7.3 - Use of Cryptography,Control Objective B.2.4 - Terminal Software Design",Porous Defenses - CWE ID 330,,,"APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II",,
Insecure Randomness,angular-scenario.js,2725,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/clientlibs/vendor/angularjs/v1.2/angular-scenario.js,High,Report View,High,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Structural,919BF191-6443-4239-BBFF-A7A31C108032,ED50852B2D453AE1BBCA72D674577588,4,0.4,2,5,Security Features,Insecure Randomness,CWE ID 338,,,,CCI-002450,MP,Insufficient Data Protection,,,SC-13 Cryptographic Protection (P1),SC-13 Cryptographic Protection,"2.3.1 Authenticator Lifecycle Requirements (L1 L2 L3),2.6.2 Look-up Secret Verifier Requirements (L2 L3),3.2.2 Session Binding Requirements (L1 L2 L3),3.2.4 Session Binding Requirements (L2 L3),6.3.1 Random Values (L2 L3),6.3.2 Random Values (L2 L3),6.3.3 Random Values (L3)",M6 Broken Cryptography,A8 Insecure Storage,A8 Insecure Cryptographic Storage,A7 Insecure Cryptographic Storage,,,Requirement 6.5.3,Control Objective 7.3 - Use of Cryptography,"Control Objective 7.3 - Use of Cryptography,Control Objective B.2.4 - Terminal Software Design",Porous Defenses - CWE ID 330,,,"APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II",,
Insecure Randomness,angular-scenario.js,2324,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/clientlibs/vendor/angularjs/v1.3/angular-scenario.js,High,Report View,High,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Structural,919BF191-6443-4239-BBFF-A7A31C108032,ED50852B2D453AE1BBCA72D674577589,4,0.4,2,5,Security Features,Insecure Randomness,CWE ID 338,,,,CCI-002450,MP,Insufficient Data Protection,,,SC-13 Cryptographic Protection (P1),SC-13 Cryptographic Protection,"2.3.1 Authenticator Lifecycle Requirements (L1 L2 L3),2.6.2 Look-up Secret Verifier Requirements (L2 L3),3.2.2 Session Binding Requirements (L1 L2 L3),3.2.4 Session Binding Requirements (L2 L3),6.3.1 Random Values (L2 L3),6.3.2 Random Values (L2 L3),6.3.3 Random Values (L3)",M6 Broken Cryptography,A8 Insecure Storage,A8 Insecure Cryptographic Storage,A7 Insecure Cryptographic Storage,,,Requirement 6.5.3,Control Objective 7.3 - Use of Cryptography,"Control Objective 7.3 - Use of Cryptography,Control Objective B.2.4 - Terminal Software Design",Porous Defenses - CWE ID 330,,,"APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II",,
Insecure Randomness,angular-scenario.js,244,/Commons/ui.apps/src/main/content/jcr_root/apps/acs-commons/clientlibs/vendor/angularjs/v1.3/angular-scenario.js,High,Report View,High,FALSE,,,,,FALSE,FALSE,UPDATED,Tue May 17 14:20:32 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Structural,919BF191-6443-4239-BBFF-A7A31C108032,FA8180C7490006922DDA619C521FE3BE,4,0.4,2,5,Security Features,Insecure Randomness,CWE ID 338,,,,CCI-002450,MP,Insufficient Data Protection,,,SC-13 Cryptographic Protection (P1),SC-13 Cryptographic Protection,"2.3.1 Authenticator Lifecycle Requirements (L1 L2 L3),2.6.2 Look-up Secret Verifier Requirements (L2 L3),3.2.2 Session Binding Requirements (L1 L2 L3),3.2.4 Session Binding Requirements (L2 L3),6.3.1 Random Values (L2 L3),6.3.2 Random Values (L2 L3),6.3.3 Random Values (L3)",M6 Broken Cryptography,A8 Insecure Storage,A8 Insecure Cryptographic Storage,A7 Insecure Cryptographic Storage,,,Requirement 6.5.3,Control Objective 7.3 - Use of Cryptography,"Control Objective 7.3 - Use of Cryptography,Control Objective B.2.4 - Terminal Software Design",Porous Defenses - CWE ID 330,,,"APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II",,
Insecure Randomness,dynamic-deck.jsx,69,/Commons/ui.apps/src/main/content/jcr_root/apps/settings/dam/indesign/scripts/dynamic-deck.jsx,High,Report View,High,FALSE,,,,,FALSE,FALSE,NEW,Thu Jul 07 11:00:21 EDT 2022,,FALSE,FALSE,FALSE,SCA,STATIC,Structural,919BF191-6443-4239-BBFF-A7A31C108032,48520B3647F31399D16730D2A8F8C046,4,0.4,2,5,Security Features,Insecure Randomness,CWE ID 338,,,,CCI-002450,MP,Insufficient Data Protection,,,SC-13 Cryptographic Protection (P1),SC-13 Cryptographic Protection,"2.3.1 Authenticator Lifecycle Requirements (L1 L2 L3),2.6.2 Look-up Secret Verifier Requirements (L2 L3),3.2.2 Session Binding Requirements (L1 L2 L3),3.2.4 Session Binding Requirements (L2 L3),6.3.1 Random Values (L2 L3),6.3.2 Random Values (L2 L3),6.3.3 Random Values (L3)",M6 Broken Cryptography,A8 Insecure Storage,A8 Insecure Cryptographic Storage,A7 Insecure Cryptographic Storage,,,Requirement 6.5.3,Control Objective 7.3 - Use of Cryptography,"Control Objective 7.3 - Use of Cryptography,Control Objective B.2.4 - Terminal Software Design",Porous Defenses - CWE ID 330,,,"APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II","APSC-DV-002010 CAT II,APSC-DV-002050 CAT II",,
